segment_id,is_anchor,instance_name,video_id,channel_id,start_time,end_time,query
64d68c4b-266d-4273-bdba-d435e2526b5a,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,6.0,9.0,
4736b9e5-03bc-4a8d-ab5e-ef542b4b7c64,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,15.0,18.0,
3d8cb143-db18-45d6-8d1e-68d8bcf55b4f,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,39.0,42.0,
011b2cf5-20b0-4ace-a407-9c32de1f6fd8,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,42.0,45.0,
7f866fe8-1a87-4f1a-ba90-0456a5cda1b1,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,57.0,60.0,
5bfecb72-5372-48a2-9f5e-c8142d83828c,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,72.0,75.0,
bb68ff95-3ddc-4434-aa66-4157aee6f725,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,96.0,99.0,
88f1b537-2674-4ee3-b180-749f6d744203,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,102.0,105.0,
b496e74b-8b2c-45ca-8df0-93eb871db4f2,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,105.0,108.0,
54a76812-cd82-4814-8d5d-b9e38b899108,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,120.0,123.0,
0ceddf7a-b728-44a3-adb5-38578c3c5af5,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,129.0,132.0,
cf38b6bd-26d2-4597-ab12-20fed61051ed,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,132.0,135.0,
4567e686-4d60-4670-ba44-8125308a68e1,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,135.0,138.0,
124b0155-7a0d-45e6-afbc-288b1daec723,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,144.0,147.0,
d019c5ed-a6c9-4986-938c-6bb02b8696c4,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,150.0,153.0,
224365c0-488d-4c69-9145-72e08441d18e,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,162.0,165.0,
8b3c0249-6670-40f5-a2bf-64faaf3f0322,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,180.0,183.0,
ba6f2b1b-e176-4587-88dc-f3049a6d1e33,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,192.0,195.0,
6f9cf12f-9ba3-400e-bd43-af96aa576a31,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,213.0,216.0,
7d237532-997b-43f2-8e81-86d4c0bc56f8,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,228.0,231.0,
49a7ea93-5bc6-40db-bffd-bd4e5dd7624b,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,249.0,252.0,
5945511b-f957-4136-98bf-d3a44db1e69f,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,258.0,261.0,
76f9f7df-5c09-4f65-bba8-2ffc5e0ab163,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,261.0,264.0,
76ac5bcc-cb60-45b8-8b1d-6b5b1f823513,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,294.0,297.0,
bc973de4-d2d7-43d8-ab50-fe2d08697d88,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,300.0,303.0,
184e6b36-3dc1-4a59-9a20-91362c731e48,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,315.0,318.0,
95441854-6b45-4d56-a624-b80f78a7ecd2,True,Casey's son,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,333.0,336.0,man
5eed52aa-16a3-4d18-802b-69a6ef07612b,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,342.0,345.0,
dba9423b-4f3d-476d-aa51-bd77b251868f,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,351.0,354.0,
dcff3784-b5cc-4423-a5ca-3def42008fcf,False,,sUU5U1v4Mu4,UCtinbF-Q-fVthA0qrFQTgXQ,357.0,360.0,
b8fa7acc-5a24-4a48-9161-eca8f474d4d4,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,30.0,33.0,
c3810997-45f3-4938-a6ae-8705ebe306a2,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,36.0,39.0,
b274de5e-c734-4d94-ac6a-ea543540f00a,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,39.0,42.0,
1852ff67-beaf-42cd-813c-85f2f035c1d8,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,42.0,45.0,
5d7efa93-b214-484a-97c6-597a2ef093fd,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,111.0,114.0,
33f65086-ad1d-4c5e-bdbc-325cdc8b5373,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,135.0,138.0,
1beff70f-5caf-483a-ba28-44cf92c3bb60,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,153.0,156.0,
32fb2333-83ce-4d79-bd8b-792c43924f19,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,168.0,171.0,
e8a81399-69ee-448a-845f-94cab05fba95,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,198.0,201.0,
5834728c-7cad-471f-b284-18109c8e3809,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,246.0,249.0,
baa76255-c749-41b7-a950-57434a841260,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,258.0,261.0,
5d8f2da0-9419-414d-96f3-41a32de96568,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,270.0,273.0,
9b7cb662-b44c-4a61-bf76-90599b9bec6e,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,273.0,276.0,
19875e11-31c2-4685-8264-9c5b27ccd7e4,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,315.0,318.0,
5ee968ca-0cd6-4ec7-a200-0733c75dc268,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,324.0,327.0,
176874da-dab4-471f-bacc-87575d499098,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,330.0,333.0,
60adcda3-308f-45b6-b9c6-511c7f0613f2,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,339.0,342.0,
64dcd50b-708a-45f0-8186-489efdbc34c6,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,354.0,357.0,
7ec81032-8e76-4c22-b0fb-1ca2a46d3c6b,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,411.0,414.0,
a2156764-1529-4497-bbef-00e3b3ffaf24,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,417.0,420.0,
824547ce-f231-4f9b-bf98-79b5df98da5a,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,426.0,429.0,
1f8b4bd5-e2f9-460b-8171-8b56a5a19430,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,453.0,456.0,
fdb17f40-9275-4eda-bdcd-4c74308a2343,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,459.0,462.0,
90546dec-758e-49e2-9312-088533753785,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,498.0,501.0,
bfd3d585-989a-485d-b5bf-ce6e8f2458a1,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,537.0,540.0,
e13b8fe7-9bf8-414b-8f49-123f79d0f161,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,543.0,546.0,
eb3e24e3-933e-4a47-9e4c-db5542365b31,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,606.0,609.0,
da76e84e-2c1f-4c05-a017-664f2dd7a1d1,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,609.0,612.0,
f550384a-ab23-4423-8974-293fe9c2e534,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,615.0,618.0,
c2477419-632f-45e9-85c5-a6fa3c73c784,False,,pxnldd9ZaEM,UCtinbF-Q-fVthA0qrFQTgXQ,627.0,630.0,
bf672b9b-3e11-4849-a0d5-825715731583,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,21.0,24.0,
ec366179-4447-4559-863b-e4ac3c020624,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,63.0,66.0,
4a95f8d8-bb71-4dad-a7ce-7d02a1a9bf0a,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,96.0,99.0,
21fb7d02-43ea-40e7-aebb-75d1856633ec,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,111.0,114.0,
bf402efc-1c99-45c8-a03c-004810f8ea78,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,117.0,120.0,
90fa2215-c66b-408b-9eaa-111d9cb6eb88,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,126.0,129.0,
bcd5e7bc-5ce6-4719-ae77-06a5cdb37ca0,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,141.0,144.0,
0a6c39e8-2850-42bf-b2c3-36ea18bee971,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,144.0,147.0,
be6abf28-2e1a-491a-a2b1-515d45689c96,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,165.0,168.0,
bfc67739-857f-4c3d-b21b-0dc93bc4c155,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,183.0,186.0,
3c85dcc7-caa7-4327-9076-815b6e6b2220,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,189.0,192.0,
58f8f513-b449-4d03-9e26-98bfc5a3665b,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,192.0,195.0,
949bdb56-6ff7-4189-8f83-163285e8fa48,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,198.0,201.0,
153eb983-8e93-4165-a526-9399f08e7003,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,207.0,210.0,
4aa49bdc-3c32-4906-b3a2-029e3b92bc13,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,237.0,240.0,
e5bad0cd-d581-4fa4-ae92-e04cf21927ae,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,252.0,255.0,
e7d86c85-28be-4c02-8786-867d9afaad0f,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,258.0,261.0,
1c64824c-2840-49de-b3b2-59425dc1f033,True,Casey's boosted board,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,261.0,264.0,skateboard
67692caf-b45a-45e2-814f-cfb32c4e81a6,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,270.0,273.0,
6aa03b6a-f1e5-4111-8bfd-70d6c7a7f529,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,312.0,315.0,
9f9162a1-58ab-4d55-b938-15de2e766841,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,318.0,321.0,
50b2e637-20d8-4c2e-90d9-632cddc6946f,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,351.0,354.0,
cc4d5f33-43f7-46c3-99b4-731546e8578d,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,354.0,357.0,
11f2804e-d743-43c3-ba66-a9fc831d0d84,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,360.0,363.0,
b8ace3cc-c23b-4ea3-892e-043a608a7522,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,363.0,366.0,
13c2a9ca-48ac-4902-a45d-94b673232842,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,375.0,378.0,
fd40f7b7-c853-46f5-bc4d-c481059625db,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,405.0,408.0,
9cc36ade-4a10-4761-a436-0944aa65dc0f,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,408.0,411.0,
39210224-a936-4311-891d-6bf376b18e85,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,414.0,417.0,
9757c63c-0ddc-4d64-b7d9-15f6c889045e,False,,lD1vFvxHfIc,UCtinbF-Q-fVthA0qrFQTgXQ,432.0,435.0,
6f7e15c9-3dc5-4332-bc78-771ec10a3855,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,6.0,9.0,
2e2a4487-e03f-4355-b5d2-26bf38abb395,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,21.0,24.0,
a41aaee0-6ffb-4945-acfd-97f6e7c7f34f,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,39.0,42.0,
b5bbe7b1-919b-4251-8c2f-c3f47a44a1a8,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,51.0,54.0,
77587f08-2804-46cf-a6c3-03b5ae1af113,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,72.0,75.0,
cb14c15c-0b33-4893-b729-fcb129ba09ed,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,96.0,99.0,
e2833123-9c36-4764-bb3f-424d08b3759f,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,102.0,105.0,
8a31883e-afc2-4cd5-9622-4ad1af10aa89,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,132.0,135.0,
9c5f137d-fe44-479c-8676-be11f8277056,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,147.0,150.0,
515539d4-2da1-4179-9c37-a6cfe918db27,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,177.0,180.0,
dc3e6ab6-8d44-4963-8c2d-59578e5f355c,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,213.0,216.0,
9c21cd16-b3b2-4996-be1d-e7769849b826,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,228.0,231.0,
8e5a0ad4-996b-4f16-b2ec-7d4490d659ab,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,234.0,237.0,
6e162fdc-eb81-476f-bed8-fa3f3c70a3d2,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,237.0,240.0,
afd2600e-9cd2-43c5-9cf5-e9c5c680ad65,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,240.0,243.0,
1cce47ce-7ced-4610-98d6-a58c996bd0ae,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,258.0,261.0,
983b23dc-ea41-4213-a84a-cc3f640b511f,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,264.0,267.0,
cd4e48fc-7efa-4ed1-998a-4453c38e2269,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,285.0,288.0,
4781a89b-9e4f-432b-b94d-e86c5829084a,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,288.0,291.0,
9c562c4e-3656-43a3-8970-c0dda2d72331,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,297.0,300.0,
1d7d7266-54d4-4e51-a480-10348048e615,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,345.0,348.0,
a1949930-a44b-4e39-b5e8-6c63221b2da3,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,360.0,363.0,
e51fcdd3-052a-442d-b0f4-84d8162d46ce,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,387.0,390.0,
d645b25e-3491-4d56-8dff-db70b32ffaae,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,402.0,405.0,
f09a5dc8-b589-4a40-8983-b4dc02eb20d9,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,408.0,411.0,
f7cbc9ab-088f-466c-85eb-6fa13489ad1c,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,444.0,447.0,
79fd374a-e597-4ebc-bf06-4cc287a785f1,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,465.0,468.0,
c1ee71ce-c551-46fe-91fc-aa1bb51617be,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,471.0,474.0,
37942cef-39f7-40e9-9334-4611e7aedd70,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,474.0,477.0,
5d63a273-40c9-4989-a452-36df3f84f1ae,False,,7-cp_xLrHzk,UCtinbF-Q-fVthA0qrFQTgXQ,492.0,495.0,
20129fc9-286b-4a70-8b4e-362af8f40e68,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,6.0,9.0,
cd6c86e9-0186-416f-9aae-77644aa7afca,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,33.0,36.0,
f56a4896-c935-4e99-a94a-b3394524cf1a,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,36.0,39.0,
58efe928-f715-4643-862b-efb801af4749,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,66.0,69.0,
bc5628fa-a25a-40c4-b758-e01a2a24ac63,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,69.0,72.0,
8ddef3a3-8628-4c48-ab44-55dbdf3f0619,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,105.0,108.0,
71bad277-e4ac-47d3-b621-aea2e51b39d1,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,117.0,120.0,
b9e2d3d1-92df-4df0-88cb-6a88af37b902,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,135.0,138.0,
e9772192-882e-47f8-a300-f8f6c7dd13f8,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,141.0,144.0,
a0e2462a-4510-4662-a9c9-5dd6a6ae8154,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,156.0,159.0,
58b5f238-7b35-4357-934a-37a19c5ec345,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,162.0,165.0,
414b4547-6159-4fbc-9833-91deaf521b78,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,168.0,171.0,
f7bcbcb1-8767-4091-b730-f88a142f65a3,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,171.0,174.0,
83a1ce4a-883e-42d8-8eef-1bb8c2aa6357,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,177.0,180.0,
82e3fd46-9a1c-43e8-ba95-99818343d030,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,189.0,192.0,
c728a231-b4f2-40f3-ab4b-64b65db703ae,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,192.0,195.0,
47fc6320-9281-46fd-a373-f4bb52d96ff3,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,234.0,237.0,
94c8098d-720c-4ed4-a477-cebd5cea1440,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,291.0,294.0,
ec1114a7-1e57-4bfa-a397-6ab82bcc54f2,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,300.0,303.0,
9036c90b-ef2e-4f78-a7fa-c80d3efbd922,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,318.0,321.0,
ca14f2b6-57da-47b0-b7e2-36073022dcf9,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,321.0,324.0,
3e0efb4a-c67d-4783-8839-775ff57da9f1,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,336.0,339.0,
00d74163-d7aa-4dc6-b8a3-87ce94741250,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,339.0,342.0,
b2dada39-914e-4199-b890-5a78ad4a3037,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,366.0,369.0,
3b6b769b-b585-4e5e-84c4-e5cf69d7856d,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,372.0,375.0,
e6ae2593-7907-4ec0-8965-2974b939d810,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,378.0,381.0,
228ef703-a778-44d3-a139-151e5961506f,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,429.0,432.0,
59d8786e-abfb-4ce2-8e5b-e6f699b44770,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,435.0,438.0,
5aaa6d52-0e32-42d1-8864-a0bb2722d091,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,450.0,453.0,
68d826db-b805-4067-9787-c9ec20a58019,False,,7ChlG9qo2YY,UCtinbF-Q-fVthA0qrFQTgXQ,465.0,468.0,
b0c1c1c9-ddb3-4e1f-835f-53eb6be57c94,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,0.0,3.0,
367efca7-6867-46df-8759-9a4809ae78b1,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,12.0,15.0,
ba8e4f81-328f-4535-b2a6-e5a1e93d23b9,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,33.0,36.0,
6d860af3-b2b6-47be-865d-66909ef5f73c,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,36.0,39.0,
b999d6cd-7e72-40aa-bc97-9eb85bac1a14,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,45.0,48.0,
8dcd8836-88d2-4639-93f6-dd1f7b7560c2,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,60.0,63.0,
2dfc0b5f-aba2-4df6-9b0d-65900e41ce0c,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,63.0,66.0,
043f1959-7f60-4499-8bc8-a320f19c55b8,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,66.0,69.0,
34ede511-a190-4c94-933e-cd2a47889b5f,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,75.0,78.0,
e3893000-d9a4-460b-baaa-6af9c04730d5,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,84.0,87.0,
728a54be-1b5b-4e22-a59e-9e7dce97d62e,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,87.0,90.0,
0474dcbd-2e3b-4e51-b4b1-3228182324ac,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,129.0,132.0,
02f6e5cf-7e45-4d57-988b-3ebf7a16622f,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,141.0,144.0,
a1e3b8a3-5e63-4c7b-bb5e-fd4ac16c7908,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,144.0,147.0,
d799458f-1679-447a-8340-7297aba4712d,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,150.0,153.0,
d5c3a0aa-9a5b-4460-b2f5-965c825d8949,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,162.0,165.0,
7cebbaf5-bd25-46b6-a078-05a5611884b9,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,165.0,168.0,
4cc1dfd3-5e3f-44da-969d-733a58012e4f,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,186.0,189.0,
41a1e54e-7843-4980-a874-110704091d79,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,189.0,192.0,
49e7d504-5bd4-47b7-960e-4210036f1df4,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,198.0,201.0,
7ce98b81-7620-4cd6-ba55-eb612ad08ab1,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,216.0,219.0,
ec82c45e-6d9b-4c1a-9b69-b632505f24ee,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,249.0,252.0,
6d15adc8-f154-46dd-8f23-ad536fd7fa10,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,252.0,255.0,
fc22e44c-7f27-4eac-b2fc-30f2220846f1,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,255.0,258.0,
5cd51722-5f6e-416b-a0fb-611d009020de,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,264.0,267.0,
568d4942-7c71-4f72-bc6e-bde3fe645585,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,273.0,276.0,
7588c58e-0ae8-435e-b3b8-c6ecc96060de,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,279.0,282.0,
17a122ef-97b6-44b9-9530-41db1cc3b0a1,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,282.0,285.0,
fc73b950-f84a-4a0e-b3a1-533c4584ca25,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,285.0,288.0,
17b03a58-ec48-4807-8eeb-c33185e744fa,False,,h0G3xFfhb94,UCtinbF-Q-fVthA0qrFQTgXQ,288.0,291.0,
5354a397-dadd-48eb-9b3f-0f42bd2f4a9f,False,,z4w_pCzfWz8,UCtinbF-Q-fVthA0qrFQTgXQ,33.0,36.0,
4e24dfda-eb03-4dde-95d8-7a69ee3ec1e2,False,,z4w_pCzfWz8,UCtinbF-Q-fVthA0qrFQTgXQ,57.0,60.0,
d9b893ee-e98d-45ff-a523-232e8d0a4f52,False,,z4w_pCzfWz8,UCtinbF-Q-fVthA0qrFQTgXQ,66.0,69.0,
